px,-65100.0,-3637.307
px,29399.99973663702,58196.907286366964
px,35700.00026336295,54559.600286366964
px,-63700.0,-3637.307
px,28699.99973663702,56984.47172106875
px,35000.00026336295,53347.16472106875
px,-62300.0,-3637.307
px,27999.99973663702,55772.03615577054
px,34300.00026336295,52134.72915577054
px,-60900.0,-3637.307
px,27299.99973663702,54559.60059047233
px,33600.00026336295,50922.29359047233
px,-59500.0,-3637.307
px,26599.99973663702,53347.16502517411
px,32900.00026336295,49709.85802517411
px,-58100.0,-3637.307
px,25899.99973663702,52134.729459875896
px,32200.000263362952,48497.422459875896
px,-56700.0,-3637.307
px,25199.999736637023,50922.293894577684
px,31500.000263362956,47284.98689457768
px,-55300.0,-3637.307
px,24499.999736637023,49709.858329279465
px,30800.000263362956,46072.551329279464
px,-53900.0,-3637.307
px,23799.999736637023,48497.42276398125
px,30100.000263362956,44860.11576398125
px,-52500.0,-3637.307
px,23099.999736637023,47284.98719868304
px,29400.000263362956,43647.68019868304
px,-51100.0,-3637.307
px,22399.999736637023,46072.55163338482
px,28700.000263362956,42435.24463338482
px,-49700.0,-3637.307
px,21699.999736637023,44860.11606808661
px,28000.000263362956,41222.80906808661
px,-48300.0,-3637.307
px,20999.999736637023,43647.6805027884
px,27300.000263362956,40010.373502788396
px,-46900.0,-3637.307
px,20299.999736637023,42435.244937490184
px,26600.000263362956,38797.937937490184
px,-45500.0,-3637.307
px,19599.999736637023,41222.809372191965
px,25900.000263362956,37585.502372191964
px,-44100.0,-3637.307
px,18899.999736637023,40010.37380689375
px,25200.000263362956,36373.06680689375
px,-42700.0,-3637.307
px,18199.999736637023,38797.93824159554
px,24500.000263362956,35160.63124159554
px,-41300.0,-3637.307
px,17499.999736637023,37585.50267629732
px,23800.000263362956,33948.19567629732
px,-39900.0,-3637.307
px,16799.999736637026,36373.06711099911
px,23100.00026336296,32735.76011099911
px,-38500.0,-3637.307
px,16099.999736637026,35160.6315457009
px,22400.00026336296,31523.324545700896
px,-37100.0,-3637.307
px,15399.999736637026,33948.19598040268
px,21700.00026336296,30310.88898040268
px,-35700.0,-3637.307
px,14699.999736637026,32735.760415104465
px,21000.00026336296,29098.453415104465
px,-34300.0,-3637.307
px,13999.999736637026,31523.324849806253
px,20300.00026336296,27886.017849806252
px,-32900.0,-3637.307
px,13299.999736637026,30310.889284508037
px,19600.00026336296,26673.582284508037
px,-31500.0,-3637.307
px,12599.999736637026,29098.45371920982
px,18900.00026336296,25461.14671920982
px,-30100.0,-3637.307
px,11899.999736637026,27886.01815391161
px,18200.00026336296,24248.71115391161
px,-28700.0,-3637.307
px,11199.999736637026,26673.582588613393
px,17500.00026336296,23036.275588613393
px,-27300.0,-3637.307
px,10499.99973663703,25461.14702331518
px,16800.00026336296,21823.84002331518
px,-25900.0,-3637.307
px,9799.99973663703,24248.711458016965
px,16100.00026336296,20611.404458016965
px,-24500.0,-3637.307
px,9099.99973663703,23036.27589271875
px,15400.00026336296,19398.96889271875
px,-23100.0,-3637.307
px,8399.99973663703,21823.840327420538
px,14700.00026336296,18186.533327420537
px,-21700.0,-3637.307
px,7699.999736637029,20611.40476212232
px,14000.00026336296,16974.09776212232
px,-20300.0,-3637.307
px,6999.999736637031,19398.96919682411
px,13300.000263362963,15761.66219682411
px,-18900.0,-3637.307
px,6299.999736637031,18186.533631525894
px,12600.000263362963,14549.226631525895
px,-17500.0,-3637.307
px,5599.999736637031,16974.098066227678
px,11900.000263362963,13336.79106622768
px,-16100.0,-3637.307
px,4899.999736637031,15761.662500929464
px,11200.000263362963,12124.355500929467
px,-14700.0,-3637.307
px,4199.999736637031,14549.22693563125
px,10500.000263362963,10911.919935631253
px,-13300.0,-3637.307
px,3499.9997366370317,13336.791370333034
px,9800.000263362963,9699.484370333037
px,-11900.0,-3637.307
px,2799.9997366370317,12124.35580503482
px,9100.000263362963,8487.048805034823
px,-10500.0,-3637.307
px,2099.9997366370317,10911.920239736606
px,8400.000263362963,7274.613239736609
px,-9100.0,-3637.307
px,1399.9997366370326,9699.484674438392
px,7700.000263362964,6062.177674438395
px,-7700.0,-3637.307
px,699.9997366370326,8487.049109140178
px,7000.000263362964,4849.742109140179
px,-6300.0,-3637.307
px,-0.0002633629669617221,7274.613543841964
px,6300.000263362965,3637.306543841966
px,-4900.0,-3637.307
px,-700.0002633629665,6062.177978543748
px,5600.000263362965,2424.870978543751
px,-3500.0,-3637.307
px,-1400.0002633629663,4849.742413245534
px,4900.000263362965,1212.435413245537
px,-2100.0,-3637.307
px,-2100.000263362966,3637.3068479473204
px,4200.000263362965,-0.00015205267754936358
px,-49700.0,-30310.889
px,-1399.9998852903154,58196.9070680866
px,51099.99988529029,27886.018068086618
px,-48300.0,-30310.889
px,-2099.9998852903154,56984.47150278839
px,50399.99988529029,26673.582502788406
px,-46900.0,-30310.889
px,-2799.9998852903154,55772.035937490175
px,49699.99988529029,25461.146937490194
px,-45500.0,-30310.889
px,-3499.9998852903154,54559.600372191955
px,48999.99988529029,24248.711372191974
px,-44100.0,-30310.889
px,-4199.999885290315,53347.16480689374
px,48299.99988529029,23036.275806893762
px,-42700.0,-30310.889
px,-4899.999885290315,52134.72924159553
px,47599.99988529029,21823.84024159555
px,-41300.0,-30310.889
px,-5599.999885290315,50922.29367629731
px,46899.99988529029,20611.40467629733
px,-39900.0,-30310.889
px,-6299.999885290312,49709.8581109991
px,46199.99988529029,19398.969110999118
px,-38500.0,-30310.889
px,-6999.999885290312,48497.42254570089
px,45499.99988529029,18186.533545700906
px,-37100.0,-30310.889
px,-7699.999885290312,47284.986980402675
px,44799.99988529029,16974.097980402687
px,-35700.0,-30310.889
px,-8399.999885290312,46072.551415104455
px,44099.99988529029,15761.662415104473
px,-34300.0,-30310.889
px,-9099.999885290312,44860.11584980624
px,43399.99988529029,14549.22684980626
px,-32900.0,-30310.889
px,-9799.999885290312,43647.68028450803
px,42699.99988529029,13336.791284508045
px,-31500.0,-30310.889
px,-10499.999885290312,42435.24471920981
px,41999.99988529029,12124.355719209829
px,-30100.0,-30310.889
px,-11199.999885290312,41222.8091539116
px,41299.99988529029,10911.920153911617
px,-28700.0,-30310.889
px,-11899.999885290312,40010.37358861339
px,40599.99988529029,9699.4845886134
px,-27300.0,-30310.889
px,-12599.99988529031,38797.938023315175
px,39899.9998852903,8487.049023315189
px,-25900.0,-30310.889
px,-13299.99988529031,37585.502458016956
px,39199.9998852903,7274.613458016973
px,-24500.0,-30310.889
px,-13999.99988529031,36373.06689271874
px,38499.9998852903,6062.177892718757
px,-23100.0,-30310.889
px,-14699.99988529031,35160.63132742053
px,37799.9998852903,4849.742327420545
px,-21700.0,-30310.889
px,-15399.99988529031,33948.19576212231
px,37099.9998852903,3637.306762122329
px,-20300.0,-30310.889
px,-16099.999885290308,32735.7601968241
px,36399.9998852903,2424.871196824117
px,-18900.0,-30310.889
px,-16799.999885290308,31523.324631525888
px,35699.9998852903,1212.435631525901
px,-17500.0,-30310.889
px,-17499.999885290308,30310.88906622767
px,34999.9998852903,6.622768705710769e-05
px,-16100.0,-30310.889
px,-18199.999885290308,29098.453500929456
px,34299.9998852903,-1212.435499070527
px,-14700.0,-30310.889
px,-18899.999885290308,27886.017935631244
px,33599.9998852903,-2424.871064368741
px,-13300.0,-30310.889
px,-19599.999885290308,26673.582370333028
px,32899.9998852903,-3637.3066296669567
px,-11900.0,-30310.889
px,-20299.999885290308,25461.146805034812
px,32199.9998852903,-4849.742194965171
px,-10500.0,-30310.889
px,-20999.999885290308,24248.7112397366
px,31499.9998852903,-6062.177760263385
px,-9100.0,-30310.889
px,-21699.999885290308,23036.275674438388
px,30799.9998852903,-7274.613325561599
px,-7700.0,-30310.889
px,-22399.999885290308,21823.840109140172
px,30099.9998852903,-8487.048890859813
px,-6300.0,-30310.889
px,-23099.999885290305,20611.404543841956
px,29399.999885290305,-9699.484456158028
px,-4900.0,-30310.889
px,-23799.999885290305,19398.968978543744
px,28699.999885290305,-10911.920021456242
px,-3500.0,-30310.889
px,-24499.999885290305,18186.53341324553
px,27999.999885290305,-12124.355586754456
px,-2100.0,-30310.889
px,-25199.999885290305,16974.097847947312
px,27299.999885290305,-13336.79115205267
px,-700.0,-30310.889
px,-25899.999885290305,15761.6622826491
px,26599.999885290305,-14549.226717350884
px,700.0,-30310.889
px,-26599.999885290305,14549.226717350884
px,25899.999885290305,-15761.6622826491
px,2100.0,-30310.889
px,-27299.999885290305,13336.79115205267
px,25199.999885290305,-16974.097847947312
px,3500.0,-30310.889
px,-27999.999885290305,12124.355586754456
px,24499.999885290305,-18186.53341324553
px,4900.0,-30310.889
px,-28699.999885290305,10911.920021456242
px,23799.999885290305,-19398.968978543744
px,6300.0,-30310.889
px,-29399.999885290305,9699.484456158028
px,23099.999885290305,-20611.404543841956
px,7700.0,-30310.889
px,-30099.9998852903,8487.048890859813
px,22399.999885290308,-21823.840109140172
px,9100.0,-30310.889
px,-30799.9998852903,7274.613325561599
px,21699.999885290308,-23036.275674438388
px,10500.0,-30310.889
px,-31499.9998852903,6062.177760263385
px,20999.999885290308,-24248.7112397366
px,11900.0,-30310.889
px,-32199.9998852903,4849.742194965171
px,20299.999885290308,-25461.146805034812
px,13300.0,-30310.889
px,-32899.9998852903,3637.3066296669567
px,19599.999885290308,-26673.582370333028
px,-50400.0,-29098.454
px,-0.0003748529306903947,58196.90735073571
px,50400.00037485291,29098.453350735726
px,-49000.0,-29098.454
px,-700.0003748529307,56984.47178543749
px,49700.00037485291,27886.017785437507
px,-47600.0,-29098.454
px,-1400.0003748529307,55772.03622013928
px,49000.00037485291,26673.582220139295
px,-46200.0,-29098.454
px,-2100.0003748529307,54559.600654841066
px,48300.00037485291,25461.146654841083
px,-44800.0,-29098.454
px,-2800.0003748529307,53347.165089542854
px,47600.00037485291,24248.71108954287
px,-43400.0,-29098.454
px,-3500.0003748529307,52134.729524244634
px,46900.00037485291,23036.27552424465
px,-42000.0,-29098.454
px,-4200.000374852931,50922.29395894642
px,46200.00037485291,21823.83995894644
px,-40600.0,-29098.454
px,-4900.000374852927,49709.85839364821
px,45500.00037485291,20611.404393648227
px,-39200.0,-29098.454
px,-5600.000374852927,48497.42282834999
px,44800.00037485291,19398.968828350007
px,-37800.0,-29098.454
px,-6300.000374852927,47284.98726305178
px,44100.00037485291,18186.533263051795
px,-36400.0,-29098.454
px,-7000.000374852927,46072.551697753566
px,43400.00037485291,16974.097697753583
px,-35000.0,-29098.454
px,-7700.000374852927,44860.116132455354
px,42700.00037485291,15761.662132455365
px,-33600.0,-29098.454
px,-8400.000374852927,43647.680567157135
px,42000.00037485291,14549.22656715715
px,-32200.0,-29098.454
px,-9100.000374852927,42435.24500185892
px,41300.00037485291,13336.791001858937
px,-30800.0,-29098.454
px,-9800.000374852927,41222.80943656071
px,40600.00037485291,12124.355436560722
px,-29400.0,-29098.454
px,-10500.000374852927,40010.3738712625
px,39900.00037485291,10911.91987126251
px,-28000.0,-29098.454
px,-11200.000374852925,38797.93830596428
px,39200.00037485291,9699.484305964294
px,-26600.0,-29098.454
px,-11900.000374852925,37585.50274066607
px,38500.00037485291,8487.048740666078
px,-25200.0,-29098.454
px,-12600.000374852925,36373.067175367854
px,37800.00037485291,7274.613175367866
px,-23800.0,-29098.454
px,-13300.000374852925,35160.631610069635
px,37100.00037485291,6062.17761006965
px,-22400.0,-29098.454
px,-14000.000374852925,33948.19604477142
px,36400.00037485291,4849.742044771438
px,-21000.0,-29098.454
px,-14700.000374852925,32735.76047947321
px,35700.00037485291,3637.3064794732218
px,-19600.0,-29098.454
px,-15400.000374852923,31523.32491417499
px,35000.00037485291,2424.870914175006
px,-18200.0,-29098.454
px,-16100.000374852923,30310.88934887678
px,34300.00037485291,1212.4353488767938
px,-16800.0,-29098.454
px,-16800.000374852923,29098.453783578567
px,33600.00037485291,-0.00021642142201017123
px,-15400.0,-29098.454
px,-17500.000374852923,27886.01821828035
px,32900.00037485291,-1212.435781719636
px,-14000.0,-29098.454
px,-18200.000374852923,26673.582652982135
px,32200.000374852916,-2424.87134701785
px,-12600.0,-29098.454
px,-18900.000374852923,25461.147087683923
px,31500.000374852916,-3637.306912316064
px,-11200.0,-29098.454
px,-19600.000374852923,24248.71152238571
px,30800.000374852916,-4849.742477614278
px,-9800.0,-29098.454
px,-20300.00037485292,23036.27595708749
px,30100.00037485292,-6062.178042912494
px,-8400.0,-29098.454
px,-21000.00037485292,21823.84039178928
px,29400.00037485292,-7274.613608210708
px,-7000.0,-29098.454
px,-21700.00037485292,20611.404826491067
px,28700.00037485292,-8487.049173508922
px,-5600.0,-29098.454
px,-22400.00037485292,19398.96926119285
px,28000.00037485292,-9699.484738807136
px,-4200.0,-29098.454
px,-23100.00037485292,18186.533695894635
px,27300.00037485292,-10911.920304105352
px,-2800.0,-29098.454
px,-23800.00037485292,16974.098130596423
px,26600.00037485292,-12124.355869403564
px,-1400.0,-29098.454
px,-24500.00037485292,15761.662565298207
px,25900.00037485292,-13336.79143470178
px,0.0,-29098.454
px,-25200.00037485292,14549.226999999993
px,25200.00037485292,-14549.226999999993
px,1400.0,-29098.454
px,-25900.00037485292,13336.79143470178
px,24500.00037485292,-15761.662565298207
px,2800.0,-29098.454
px,-26600.00037485292,12124.355869403564
px,23800.00037485292,-16974.098130596423
px,4200.0,-29098.454
px,-27300.00037485292,10911.920304105352
px,23100.00037485292,-18186.533695894635
px,5600.0,-29098.454
px,-28000.00037485292,9699.484738807136
px,22400.00037485292,-19398.96926119285
px,7000.0,-29098.454
px,-28700.00037485292,8487.049173508922
px,21700.00037485292,-20611.404826491067
px,8400.0,-29098.454
px,-29400.00037485292,7274.613608210708
px,21000.00037485292,-21823.84039178928
px,9800.0,-29098.454
px,-30100.00037485292,6062.178042912494
px,20300.00037485292,-23036.27595708749
px,11200.0,-29098.454
px,-30800.000374852916,4849.742477614278
px,19600.000374852923,-24248.71152238571
px,12600.0,-29098.454
px,-31500.000374852916,3637.306912316064
px,18900.000374852923,-25461.147087683923
px,-51100.0,-27886.018
px,1400.0000016098602,58196.90713338481
px,49699.99999839012,30310.889133384826
px,-49700.0,-27886.018
px,700.0000016098602,56984.47156808661
px,48999.99999839012,29098.453568086614
px,-48300.0,-27886.018
px,1.6098601918201894e-06,55772.03600278839
px,48299.99999839012,27886.0180027884
px,-46900.0,-27886.018
px,-699.9999983901398,54559.60043749018
px,47599.99999839012,26673.58243749019
px,-45500.0,-27886.018
px,-1399.9999983901398,53347.16487219196
px,46899.99999839012,25461.14687219197
px,-44100.0,-27886.018
px,-2099.99999839014,52134.72930689374
px,46199.99999839012,24248.711306893758
px,-42700.0,-27886.018
px,-2799.99999839014,50922.29374159554
px,45499.99999839012,23036.275741595546
px,-41300.0,-27886.018
px,-3499.99999839014,49709.85817629732
px,44799.99999839012,21823.840176297326
px,-39900.0,-27886.018
px,-4199.999998390136,48497.4226109991
px,44099.99999839012,20611.404610999114
px,-38500.0,-27886.018
px,-4899.999998390136,47284.987045700895
px,43399.99999839012,19398.969045700902
px,-37100.0,-27886.018
px,-5599.999998390136,46072.551480402675
px,42699.99999839012,18186.533480402686
px,-35700.0,-27886.018
px,-6299.999998390136,44860.115915104456
px,41999.99999839012,16974.09791510447
px,-34300.0,-27886.018
px,-6999.999998390136,43647.68034980625
px,41299.99999839012,15761.662349806258
px,-32900.0,-27886.018
px,-7699.999998390136,42435.24478450803
px,40599.99999839012,14549.226784508042
px,-31500.0,-27886.018
px,-8399.999998390136,41222.80921920981
px,39899.99999839012,13336.791219209827
px,-30100.0,-27886.018
px,-9099.999998390136,40010.37365391161
px,39199.99999839012,12124.355653911614
px,-28700.0,-27886.018
px,-9799.999998390136,38797.93808861339
px,38499.99999839012,10911.920088613399
px,-27300.0,-27886.018
px,-10499.999998390134,37585.502523315175
px,37799.99999839012,9699.484523315186
px,-25900.0,-27886.018
px,-11199.999998390134,36373.06695801696
px,37099.99999839012,8487.04895801697
px,-24500.0,-27886.018
px,-11899.999998390134,35160.631392718744
px,36399.99999839012,7274.613392718755
px,-23100.0,-27886.018
px,-12599.999998390134,33948.19582742053
px,35699.99999839012,6062.177827420543
px,-21700.0,-27886.018
px,-13299.999998390134,32735.760262122316
px,34999.99999839012,4849.742262122327
px,-20300.0,-27886.018
px,-13999.999998390133,31523.324696824104
px,34299.99999839012,3637.3066968241146
px,-18900.0,-27886.018
px,-14699.999998390133,30310.889131525888
px,33599.99999839012,2424.871131525899
px,-17500.0,-27886.018
px,-15399.999998390133,29098.453566227676
px,32899.99999839012,1212.4355662276848
px,-16100.0,-27886.018
px,-16099.999998390133,27886.01800092946
px,32199.999998390125,9.294708434026688e-07
px,-14700.0,-27886.018
px,-16799.999998390133,26673.582435631244
px,31499.999998390125,-1212.4355643687431
px,-13300.0,-27886.018
px,-17499.999998390133,25461.146870333032
px,30799.999998390125,-2424.871129666959
px,-11900.0,-27886.018
px,-18199.999998390133,24248.711305034816
px,30099.999998390125,-3637.306694965173
px,-10500.0,-27886.018
px,-18899.999998390133,23036.2757397366
px,29399.999998390125,-4849.742260263387
px,-9100.0,-27886.018
px,-19599.99999839013,21823.84017443839
px,28699.99999839013,-6062.177825561601
px,-7700.0,-27886.018
px,-20299.99999839013,20611.404609140172
px,27999.99999839013,-7274.613390859816
px,-6300.0,-27886.018
px,-20999.99999839013,19398.96904384196
px,27299.99999839013,-8487.048956158029
px,-4900.0,-27886.018
px,-21699.99999839013,18186.533478543744
px,26599.99999839013,-9699.484521456245
px,-3500.0,-27886.018
px,-22399.99999839013,16974.097913245532
px,25899.99999839013,-10911.920086754459
px,-2100.0,-27886.018
px,-23099.99999839013,15761.662347947316
px,25199.99999839013,-12124.355652052673
px,-700.0,-27886.018
px,-23799.99999839013,14549.226782649102
px,24499.99999839013,-13336.791217350887
px,700.0,-27886.018
px,-24499.99999839013,13336.791217350887
px,23799.99999839013,-14549.226782649102
px,2100.0,-27886.018
px,-25199.99999839013,12124.355652052673
px,23099.99999839013,-15761.662347947316
px,3500.0,-27886.018
px,-25899.99999839013,10911.920086754459
px,22399.99999839013,-16974.097913245532
px,4900.0,-27886.018
px,-26599.99999839013,9699.484521456245
px,21699.99999839013,-18186.533478543744
px,6300.0,-27886.018
px,-27299.99999839013,8487.048956158029
px,20999.99999839013,-19398.96904384196
px,7700.0,-27886.018
px,-27999.99999839013,7274.613390859816
px,20299.99999839013,-20611.404609140172
px,9100.0,-27886.018
px,-28699.99999839013,6062.177825561601
px,19599.99999839013,-21823.84017443839
px,10500.0,-27886.018
px,-29399.999998390125,4849.742260263387
px,18899.999998390133,-23036.2757397366
px,11900.0,-27886.018
px,-30099.999998390125,3637.306694965173
px,18199.999998390133,-24248.711305034816
px,-51800.0,-26673.582
px,2800.000378072651,58196.90691603393
px,48999.99962192733,31523.324916033936
px,-50400.0,-26673.582
px,2100.000378072651,56984.47135073571
px,48299.99962192733,30310.889350735724
px,-49000.0,-26673.582
px,1400.000378072651,55772.03578543749
px,47599.99962192733,29098.453785437505
px,-47600.0,-26673.582
px,700.0003780726511,54559.600220139284
px,46899.99962192733,27886.018220139293
px,-46200.0,-26673.582
px,0.0003780726510740351,53347.164654841064
px,46199.99962192733,26673.58265484108
px,-44800.0,-26673.582
px,-699.9996219273489,52134.72908954286
px,45499.99962192733,25461.14708954287
px,-43400.0,-26673.582
px,-1399.999621927349,50922.29352424464
px,44799.99962192733,24248.71152424465
px,-42000.0,-26673.582
px,-2099.999621927349,49709.85795894642
px,44099.99962192733,23036.275958946437
px,-40600.0,-26673.582
px,-2799.9996219273453,48497.422393648216
px,43399.99962192733,21823.840393648225
px,-39200.0,-26673.582
px,-3499.9996219273453,47284.986828349996
px,42699.99962192733,20611.404828350005
px,-37800.0,-26673.582
px,-4199.999621927345,46072.55126305178
px,41999.99962192733,19398.969263051793
px,-36400.0,-26673.582
px,-4899.999621927345,44860.11569775357
px,41299.99962192733,18186.53369775358
px,-35000.0,-26673.582
px,-5599.999621927345,43647.68013245535
px,40599.99962192733,16974.098132455365
px,-33600.0,-26673.582
px,-6299.999621927345,42435.24456715713
px,39899.99962192733,15761.66256715715
px,-32200.0,-26673.582
px,-6999.999621927345,41222.80900185893
px,39199.99962192733,14549.227001858937
px,-30800.0,-26673.582
px,-7699.999621927345,40010.37343656071
px,38499.99962192733,13336.791436560721
px,-29400.0,-26673.582
px,-8399.999621927345,38797.9378712625
px,37799.99962192733,12124.355871262509
px,-28000.0,-26673.582
px,-9099.999621927343,37585.502305964284
px,37099.99962192733,10911.920305964293
px,-26600.0,-26673.582
px,-9799.999621927343,36373.066740666065
px,36399.99962192733,9699.484740666077
px,-25200.0,-26673.582
px,-10499.999621927343,35160.63117536785
px,35699.99962192733,8487.049175367865
px,-23800.0,-26673.582
px,-11199.999621927343,33948.19561006964
px,34999.99962192733,7274.613610069649
px,-22400.0,-26673.582
px,-11899.999621927343,32735.760044771425
px,34299.99962192733,6062.178044771437
px,-21000.0,-26673.582
px,-12599.999621927343,31523.32447947321
px,33599.99962192733,4849.7424794732215
px,-19600.0,-26673.582
px,-13299.999621927342,30310.888914174993
px,32899.99962192733,3637.3069141750057
px,-18200.0,-26673.582
px,-13999.999621927342,29098.45334887678
px,32199.999621927334,2424.8713488767935
px,-16800.0,-26673.582
px,-14699.999621927342,27886.017783578565
px,31499.999621927334,1212.4357835785777
px,-15400.0,-26673.582
px,-15399.999621927342,26673.582218280353
px,30799.999621927334,0.00021828036369697656
px,-14000.0,-26673.582
px,-16099.999621927342,25461.146652982137
px,30099.999621927334,-1212.4353470178503
px,-12600.0,-26673.582
px,-16799.99962192734,24248.71108768392
px,29399.999621927334,-2424.8709123160643
px,-11200.0,-26673.582
px,-17499.99962192734,23036.27552238571
px,28699.999621927334,-3637.3064776142783
px,-9800.0,-26673.582
px,-18199.999621927338,21823.839957087494
px,27999.999621927338,-4849.742042912494
px,-8400.0,-26673.582
px,-18899.999621927338,20611.404391789278
px,27299.999621927338,-6062.177608210708
px,-7000.0,-26673.582
px,-19599.999621927338,19398.968826491066
px,26599.999621927338,-7274.613173508922
px,-5600.0,-26673.582
px,-20299.999621927338,18186.533261192853
px,25899.999621927338,-8487.048738807136
px,-4200.0,-26673.582
px,-20999.999621927338,16974.097695894638
px,25199.999621927338,-9699.48430410535
px,-2800.0,-26673.582
px,-21699.999621927338,15761.662130596422
px,24499.999621927338,-10911.919869403566
px,-1400.0,-26673.582
px,-22399.999621927338,14549.226565298208
px,23799.999621927338,-12124.35543470178
px,0.0,-26673.582
px,-23099.999621927338,13336.790999999994
px,23099.999621927338,-13336.790999999994
px,1400.0,-26673.582
px,-23799.999621927338,12124.35543470178
px,22399.999621927338,-14549.226565298208
px,2800.0,-26673.582
px,-24499.999621927338,10911.919869403566
px,21699.999621927338,-15761.662130596422
px,4200.0,-26673.582
px,-25199.999621927338,9699.48430410535
px,20999.999621927338,-16974.097695894638
px,5600.0,-26673.582
px,-25899.999621927338,8487.048738807136
px,20299.999621927338,-18186.533261192853
px,7000.0,-26673.582
px,-26599.999621927338,7274.613173508922
px,19599.999621927338,-19398.968826491066
px,8400.0,-26673.582
px,-27299.999621927338,6062.177608210708
px,18899.999621927338,-20611.404391789278
px,9800.0,-26673.582
px,-27999.999621927338,4849.742042912494
px,18199.999621927338,-21823.839957087494
px,11200.0,-26673.582
px,-28699.999621927334,3637.3064776142783
px,17499.99962192734,-23036.27552238571
px,-52500.0,-25461.147
px,4199.999888510036,58196.90719868304
px,48300.00011148994,32735.760198683045
px,-51100.0,-25461.147
px,3499.999888510036,56984.47163338482
px,47600.00011148994,31523.324633384826
px,-49700.0,-25461.147
px,2799.999888510036,55772.0360680866
px,46900.00011148994,30310.889068086613
px,-48300.0,-25461.147
px,2099.999888510036,54559.600502788395
px,46200.00011148994,29098.4535027884
px,-46900.0,-25461.147
px,1399.9998885100358,53347.164937490175
px,45500.00011148994,27886.01793749019
px,-45500.0,-25461.147
px,699.9998885100358,52134.729372191956
px,44800.00011148994,26673.58237219197
px,-44100.0,-25461.147
px,-0.00011148996418341994,50922.29380689375
px,44100.00011148994,25461.146806893757
px,-42700.0,-25461.147
px,-700.0001114899642,49709.85824159553
px,43400.00011148994,24248.711241595545
px,-41300.0,-25461.147
px,-1400.0001114899642,48497.42267629731
px,42700.00011148994,23036.275676297326
px,-39900.0,-25461.147
px,-2100.0001114899605,47284.98711099911
px,42000.00011148995,21823.840110999114
px,-38500.0,-25461.147
px,-2800.0001114899605,46072.55154570089
px,41300.00011148995,20611.4045457009
px,-37100.0,-25461.147
px,-3500.0001114899605,44860.115980402676
px,40600.00011148995,19398.968980402686
px,-35700.0,-25461.147
px,-4200.000111489961,43647.68041510446
px,39900.00011148995,18186.53341510447
px,-34300.0,-25461.147
px,-4900.000111489961,42435.244849806244
px,39200.00011148995,16974.097849806258
px,-32900.0,-25461.147
px,-5600.000111489961,41222.80928450803
px,38500.00011148995,15761.662284508042
px,-31500.0,-25461.147
px,-6300.000111489961,40010.37371920982
px,37800.00011148995,14549.226719209826
px,-30100.0,-25461.147
px,-7000.000111489961,38797.9381539116
px,37100.00011148995,13336.791153911614
px,-28700.0,-25461.147
px,-7700.000111489961,37585.50258861339
px,36400.00011148995,12124.355588613398
px,-27300.0,-25461.147
px,-8400.000111489959,36373.067023315176
px,35700.00011148995,10911.920023315186
px,-25900.0,-25461.147
px,-9100.000111489959,35160.63145801696
px,35000.00011148995,9699.48445801697
px,-24500.0,-25461.147
px,-9800.000111489959,33948.195892718744
px,34300.00011148995,8487.048892718754
px,-23100.0,-25461.147
px,-10500.000111489959,32735.760327420532
px,33600.00011148995,7274.613327420542
px,-21700.0,-25461.147
px,-11200.000111489959,31523.324762122316
px,32900.00011148995,6062.177762122326
px,-20300.0,-25461.147
px,-11900.000111489957,30310.889196824104
px,32200.00011148995,4849.742196824114
px,-18900.0,-25461.147
px,-12600.000111489957,29098.45363152589
px,31500.00011148995,3637.3066315258984
px,-17500.0,-25461.147
px,-13300.000111489957,27886.018066227676
px,30800.00011148995,2424.8710662276844
px,-16100.0,-25461.147
px,-14000.000111489957,26673.58250092946
px,30100.00011148995,1212.4355009294704
px,-14700.0,-25461.147
px,-14700.000111489957,25461.146935631245
px,29400.00011148995,-6.436874355131295e-05
px,-13300.0,-25461.147
px,-15400.000111489957,24248.711370333032
px,28700.00011148995,-1212.4356296669594
px,-11900.0,-25461.147
px,-16100.000111489957,23036.275805034817
px,28000.00011148995,-2424.8711949651733
px,-10500.0,-25461.147
px,-16800.000111489957,21823.8402397366
px,27300.00011148995,-3637.3067602633873
px,-9100.0,-25461.147
px,-17500.000111489957,20611.40467443839
px,26600.00011148995,-4849.742325561601
px,-7700.0,-25461.147
px,-18200.000111489957,19398.969109140173
px,25900.00011148995,-6062.177890859816
px,-6300.0,-25461.147
px,-18900.000111489953,18186.53354384196
px,25200.000111489953,-7274.61345615803
px,-4900.0,-25461.147
px,-19600.000111489953,16974.097978543745
px,24500.000111489953,-8487.049021456245
px,-3500.0,-25461.147
px,-20300.000111489953,15761.66241324553
px,23800.000111489953,-9699.484586754459
px,-2100.0,-25461.147
px,-21000.000111489953,14549.226847947317
px,23100.000111489953,-10911.920152052673
px,-700.0,-25461.147
px,-21700.000111489953,13336.791282649103
px,22400.000111489953,-12124.355717350887
px,700.0,-25461.147
px,-22400.000111489953,12124.355717350887
px,21700.000111489953,-13336.791282649103
px,2100.0,-25461.147
px,-23100.000111489953,10911.920152052673
px,21000.000111489953,-14549.226847947317
px,3500.0,-25461.147
px,-23800.000111489953,9699.484586754459
px,20300.000111489953,-15761.66241324553
px,4900.0,-25461.147
px,-24500.000111489953,8487.049021456245
px,19600.000111489953,-16974.097978543745
px,6300.0,-25461.147
px,-25200.000111489953,7274.61345615803
px,18900.000111489953,-18186.53354384196
px,7700.0,-25461.147
